Player,Top-12,13-24,25-36,Rest
Scott Tolzien,0,2,4,2
Taylor Heinicke,0,0,1,0
Derek Anderson,2,7,20,9
Joe Callahan,0,0,1,0
Austin Davis,2,1,10,0
Chase Daniel,1,0,30,13
Chad Henne,7,23,19,2
Jake Rudock,0,0,1,0
Kellen Clemens,7,10,13,21
Tyler Bray,0,0,0,1
Teddy Bridgewater,4,7,5,4
Todd Gurley,20,14,3,7
Le'Veon Bell,38,16,3,5
Alvin Kamara,10,3,1,2
Kareem Hunt,7,4,4,1
Melvin Gordon,16,12,4,11
Mark Ingram,25,19,20,33
LeSean McCoy,60,27,11,13
Carlos Hyde,11,15,6,20
Leonard Fournette,6,5,0,2
Christian McCaffrey,5,6,3,2
Duke Johnson,8,11,16,13
Ezekiel Elliott,17,6,1,1
Devonta Freeman,22,14,4,18
Jordan Howard,10,9,4,8
Dion Lewis,6,8,10,26
Lamar Miller,13,19,14,36
Jerick McKinnon,9,6,9,39
CJ Anderson,7,9,11,29
DeMarco Murray,31,18,18,28
Alex Collins,5,1,5,13
Frank Gore,29,33,21,38
Tevin Coleman,6,9,8,17
Javorius Allen,7,3,5,20
Chris Thompson,11,9,21,29
Marshawn Lynch,37,29,18,32
Latavius Murray,21,12,12,17
Theo Riddick,7,14,13,32
Giovani Bernard,10,19,18,24
Bilal Powell,16,13,24,37
Jamaal Williams,3,3,0,8
Isaiah Crowell,7,13,9,33
Joe Mixon,1,5,2,6
Kenyan Drake,5,3,1,18
Tarik Cohen,1,3,4,8
Orleans Darkwa,7,8,7,20
Jay Ajayi,4,14,15,19
Derrick Henry,4,5,1,20
James White,7,6,13,31
Rex Burkhead,3,3,3,29
Ameer Abdullah,3,6,5,17
Matt Forte,42,27,12,23
Jonathan Stewart,12,18,21,48
Samaje Perine,2,1,4,6
Austin Ekeler,1,3,1,8
LeGarrette Blount,15,15,20,58
Wayne Gallman,0,4,2,7
Matt Breida,1,4,0,11
Marlon Mack,1,4,0,9
JD McKissic,1,0,5,7
Rod Smith,1,2,1,13
Ty Montgomery,6,4,4,12
Devontae Booker,1,7,5,16
Corey Clement,1,0,3,10
TJ Yeldon,5,13,6,13
Andre Ellington,12,10,14,39
Jalen Richard,2,5,3,21
Shane Vereen,8,10,9,44
Peyton Barber,1,4,1,14
DeAndre Washington,2,2,0,24
Chris Ivory,11,16,6,54
Aaron Jones,2,0,1,7
Adrian Peterson,43,21,11,33
Elijah McGuire,1,1,1,12
Doug Martin,22,21,8,22
Charles Sims,3,7,8,27
Charcandrick West,9,4,5,37
Alfred Morris,7,16,15,39
Kyle Juszczyk,0,3,13,45
Mike Gillislee,4,5,5,16
Kerwynn Williams,0,2,6,22
Jamaal Charles,38,11,11,29
Dalvin Cook,2,0,2,0
Damien Williams,3,4,8,39
Danny Woodhead,28,24,21,47
D'Onta Foreman,1,0,1,7
Benny Cunningham,2,5,5,51
Mike Davis,0,1,4,12
Mike Tolbert,21,16,23,62
Jacquizz Rodgers,4,11,12,57
Wendell Smallwood,0,2,3,15
Malcolm Brown,0,0,2,18
Alfred Blue,3,6,6,36
Rob Kelley,2,4,4,11
Corey Grant,1,2,2,14
Kapri Bibbs,1,2,0,8
Chris Carson,0,1,2,1
Travaris Cadet,6,14,10,37
DJ Foster,0,0,0,9
Elijhaa Penny,0,0,1,6
Thomas Rawls,4,1,5,20
Tion Green,0,0,2,3
Tommy Bohanon,0,1,0,34
Eddie Lacy,10,10,6,24
Terrance West,5,7,5,33
Robert Turbin,7,5,8,66
Kenjon Barner,0,0,3,24
Paul Perkins,0,0,3,17
CJ Ham,0,0,0,10
Anthony Sherman,0,2,2,46
Chris Johnson,23,18,24,31
Jamize Olawale,1,1,6,36
Darren Sproles,25,29,20,35
Fozzy Whittaker,1,3,5,48
Jeremy Hill,8,9,13,24
CJ Prosise,1,2,1,6
Branden Oliver,2,6,0,22
Stevan Ridley,9,9,7,46
Cameron Artis-Payne,1,3,0,10
Andy Janovich,0,0,1,15
Roosevelt Nix,0,0,0,8
James Conner,0,0,0,12
David Johnson,17,7,2,7
Tyler Ervin,0,0,0,8
Byron Marshall,0,0,0,5
Aaron Ripkowski,0,1,2,19
Lance Dunbar,1,1,7,31
Zach Line,0,0,0,26
Trey Edmunds,0,0,1,0
James Develin,1,3,2,23
Terron Ward,0,1,1,16
Patrick DiMarco,2,0,1,40
Akeem Hunt,0,0,0,20
Zach Zenner,2,0,2,18
Tre Madden,0,0,1,1
Brandon Bolden,5,8,9,29
Matt Dayes,0,0,0,5
Derek Watt,0,0,0,12
Dwayne Washington,0,0,1,15
Jay Prosch,0,1,1,25
Bobby Rainey,4,3,4,37
Marcus Murphy,0,0,0,4
Jalston Fowler,0,0,0,13
De'Veon Smith,0,0,0,1
Fitzgerald Toussaint,2,0,0,22
Josh Ferguson,0,0,2,9
Mack Brown,0,1,0,2
Dan Vitale,0,0,0,10
Derrick Coleman,0,0,1,22
Senorise Perry,0,0,0,11
Michael Burton,0,0,1,15
Brian Hill,0,0,0,3
Andre Williams,1,4,3,27
David Fluellen,0,0,0,3
Taiwan Jones,1,0,1,27
Matt Jones,4,1,4,13
LeShun Daniels Jr,0,0,0,2
Joe Kerridge,0,0,0,2
Devante Mays,0,0,0,2
Raheem Mostert,0,0,0,5
Terrell Watson,0,0,1,5
John Kuhn,4,1,13,77
Justin Davis,0,0,0,1
CJ Spiller,17,11,14,56
Marquez Williams,0,0,0,1
Bronson Hill,0,0,0,2
Darren McFadden,25,16,8,26
DeAndre Hopkins,20,14,6,26
Antonio Brown,34,20,12,52
Keenan Allen,13,13,8,13
Jarvis Landry,17,9,13,10
Larry Fitzgerald,31,32,13,48
Michael Thomas,13,8,3,7
Julio Jones,34,14,11,22
Tyreek Hill,7,6,6,12
Adam Thielen,9,1,8,25
AJ Green,30,25,11,23
Marvin Jones,10,7,16,38
Golden Tate,17,13,11,70
Davante Adams,12,5,5,25
Doug Baldwin,17,15,13,61
Brandin Cooks,14,10,8,22
Demaryius Thomas,29,21,19,43
Mike Evans,18,8,8,16
Robby Anderson,2,7,2,18
Stefon Diggs,8,9,4,18
Devin Funchess,5,4,5,32
JuJu Smith-Schuster,4,2,2,5
Alshon Jeffery,11,12,17,29
Nelson Agholor,4,3,4,32
Dez Bryant,26,24,12,42
Cooper Kupp,4,2,1,8
Jermaine Kearse,3,5,10,45
TY Hilton,19,14,9,43
Kenny Stills,7,7,9,46
Marquise Goodwin,2,8,4,29
Mohamed Sanu,4,9,11,46
Michael Crabtree,19,19,27,39
Jamison Crowder,5,9,6,27
Ted Ginn Jr,8,9,14,69
Amari Cooper,10,8,5,23
Randall Cobb,10,16,10,49
Rishard Matthews,7,6,11,38
Robert Woods,4,8,5,40
Mike Wallace,24,22,18,54
Paul Richardson,1,2,2,26
Sammy Watkins,8,5,5,28
Marqise Lee,2,8,9,33
Sterling Shepard,4,5,6,12
Danny Amendola,9,11,17,48
DeSean Jackson,17,22,9,48
Tyrell Williams,5,6,5,18
Jordy Nelson,27,12,17,40
Kelvin Benjamin,6,13,12,23
Keelan Cole,2,2,0,12
Martavis Bryant,4,7,4,15
DeVante Parker,2,7,9,18
Adam Humphries,1,4,4,33
Kendall Wright,7,12,9,42
Ryan Grant,5,4,8,67
Brandon LaFell,6,17,8,73
Travis Benjamin,5,7,7,46
Josh Doctson,0,1,4,12
Tyler Lockett,5,3,4,33
Eric Decker,18,15,14,56
Albert Wilson,2,2,6,32
Emmanuel Sanders,14,13,14,74
Will Fuller,5,1,1,17
Terrance Williams,5,4,12,46
Chris Hogan,4,5,8,22
Deonte Thompson,3,6,1,39
Jaron Brown,1,1,4,26
Jeremy Maclin,14,20,14,46
Allen Hurns,6,3,6,35
Trent Taylor,0,1,2,11
Kenny Golladay,1,1,0,9
JJ Nelson,5,1,4,27
Chris Godwin,1,1,2,11
Cole Beasley,6,5,7,56
Seth Roberts,1,1,1,44
Pierre Garcon,18,14,30,48
Roger Lewis,0,0,2,21
Cordarrelle Patterson,2,5,4,50
Bennie Fowler,0,1,3,33
Taylor Gabriel,1,8,3,40
Torrey Smith,9,11,11,61
TJ Jones,0,1,1,19
Bruce Ellington,0,2,2,24
Odell Beckham Jr,17,8,0,11
Brandon Coleman,0,4,2,37
Donte Moncrief,2,6,11,26
Zay Jones,0,1,2,10
John Brown,3,8,8,31
Corey Davis,0,2,0,9
Rashard Higgins,1,1,0,22
Josh Bellamy,0,1,4,32
Dede Westbrook,0,2,1,4
Corey Coleman,1,3,1,14
Dontrelle Inman,4,5,4,36
Brice Butler,0,4,2,40
Ricardo Louis,0,0,3,19
Justin Hardy,0,1,0,29
Tavarres King,1,0,1,10
Chris Moore,0,0,2,17
Cody Latimer,0,2,1,21
Chester Rogers,1,0,0,19
Kenny Britt,6,11,12,70
Josh Gordon,10,6,3,18
Jordan Matthews,9,5,8,26
Aldrick Robinson,0,4,9,39
Tyler Boyd,2,1,1,22
Terrelle Pryor,2,8,2,30
Jarius Wright,1,2,5,48
Taywan Taylor,0,1,0,15
Michael Campanaro,0,0,1,21
Geronimo Allison,1,1,0,15
Jeremy Kerley,3,7,12,52
Russell Shepard,0,2,1,28
Johnny Holton,0,1,2,10
Mack Hollins,0,1,0,10
Jakeem Grant,1,0,1,11
Tavon Austin,5,6,4,44
Andre Holmes,2,3,4,49
Demarcus Robinson,0,0,1,9
Kendrick Bourne,0,0,1,9
Braxton Miller,0,0,2,17
De'Anthony Thomas,0,1,2,24
Eli Rogers,1,2,2,20
Alex Erickson,0,0,1,15
Laquon Treadwell,0,0,0,15
Damiere Byrd,0,1,0,8
Brandon Marshall,35,17,18,36
Curtis Samuel,0,0,0,8
Phillip Dorsett,0,0,4,31
Chris Conley,0,1,1,28
Kamar Aiken,2,4,4,41
Josh Reynolds,0,0,1,7
Jordan Taylor,0,0,1,16
Tommylee Lewis,0,0,0,15
Louis Murphy,1,3,3,54
Tre McBride,0,1,0,6
Jaydon Mickens,1,0,0,4
Brenton Bersin,1,0,0,14
Mike Williams,19,21,10,47
Brandon Tate,1,2,2,59
Josh Malone,0,1,0,8
Chad Hansen,0,0,0,6
Travis Rudolph,0,0,0,6
Pharoh Cooper,0,0,0,18
Michael Floyd,5,11,13,46
Breshad Perriman,0,2,0,24
Kasen Williams,0,0,0,7
ArDarius Stewart,0,0,0,9
Hunter Sharp,0,0,2,4
Maurice Harris,0,0,1,8
Darrius Heyward-Bey,6,6,10,65
Willie Snead,4,8,2,24
Kaelin Clay,0,0,0,22
Amara Darboh,0,0,0,8
Freddie Martino,0,1,3,11
Mike Thomas,2,5,4,58
Tanner McEvoy,0,0,1,14
Marvin Hall,0,0,1,5
Leonte Carroo,0,0,1,8
Brian Quick,6,5,9,50
Trevor Davis,0,0,0,10
Sammie Coates,1,1,0,15
Carlos Henderson,0,0,1,2
Jaelen Strong,1,1,0,15
Justin Hunter,2,0,0,35
Brittan Golden,0,0,0,12
Bryce Treggs,0,0,0,12
Bobo Wilson,0,0,0,3
Ryan Switzer,0,0,0,6
Markus Wheaton,2,3,2,25
Michael Clark,0,0,0,2
Jared Abbrederis,0,0,1,8
Noah Brown,0,0,0,7
Quan Bray,0,0,0,5
Tanner Gentry,0,0,0,4
Griff Whalen,0,1,5,15
Vince Mayle,0,0,0,4
Nick Williams,0,0,0,14
Marcus Johnson,0,0,0,4
Bernard Reedy,0,0,0,4
Chris Matthews,0,0,0,23
Joe Webb,0,1,0,38
JoJo Natson,0,0,0,3
Jehu Chesson,0,0,0,2
Jordan Leslie,0,0,0,1
DeAndrew White,0,0,0,3
Darius Powe,0,0,0,1
Isaiah McKenzie,0,0,0,8
Jeff Janis,0,0,2,21
Shelton Gibson,0,0,0,1
Allen Robinson,11,9,8,17
Kevin White,0,0,1,4
Arrelious Benn,1,2,2,38
Cobi Hamilton,0,1,1,11
Harry Douglas,4,2,13,69
Eric Weems,0,0,1,46
Larry Pinkard,0,0,0,1
Max McCaffrey,0,0,0,1
Charone Peake,0,0,0,12
Matt Hazel,0,0,0,2
Andre Roberts,5,6,3,81
Kalif Raymond,0,0,0,6
Cody Core,0,0,0,8
Ed Eagan,0,0,0,1
Isaac Whitney,0,0,0,1
KJ Brent,0,0,0,1
Marquis Bundy,0,0,0,1
Stacy Coley,0,0,0,1
John Ross,0,0,0,3
Travis Kelce,29,13,5,3
Rob Gronkowski,63,15,11,12
Zach Ertz,29,11,19,9
Delanie Walker,40,32,18,33
Evan Engram,8,3,1,3
Jimmy Graham,64,19,8,22
Jack Doyle,13,13,7,17
Kyle Rudolph,46,20,22,15
Jason Witten,56,35,12,12
Cameron Brate,17,9,10,11
Ben Watson,34,22,23,24
Jared Cook,27,38,22,28
Eric Ebron,19,14,8,10
Hunter Henry,13,5,5,2
Tyler Kroft,7,5,4,11
Vernon Davis,46,25,18,41
Austin Hooper,6,10,1,10
Charles Clay,24,30,22,23
George Kittle,3,4,5,3
Austin Seferian-Jenkins,12,11,11,11
OJ Howard,4,2,1,6
Jesse James,5,12,5,13
Julius Thomas,23,8,17,20
David Njoku,2,5,3,6
Marcedes Lewis,26,38,23,26
Ed Dickson,12,21,25,50
Antonio Gates,48,22,14,26
Garrett Celek,6,12,7,26
Trey Burton,4,6,7,16
Jermaine Gresham,37,36,22,25
Seth Devalve,0,11,4,9
Stephen Anderson,1,5,8,9
Nick O'Leary,1,3,9,13
Coby Fleener,18,24,19,24
Tyler Higbee,1,4,8,12
Jordan Reed,25,16,5,11
Rhett Ellison,5,8,9,31
Martellus Bennett,22,36,31,30
Zach Miller,33,46,25,32
AJ Derby,4,7,3,14
Luke Willson,4,10,21,28
Darren Fells,6,7,15,14
Gerald Everett,1,3,2,6
Ricky Seals-Jones,2,1,1,4
Nick Boyle,0,4,10,12
Demetrius Harris,3,4,13,19
Jonnu Smith,0,4,2,7
Lance Kendricks,11,22,31,23
Adam Shaheen,2,2,0,2
Greg Olsen,43,33,11,17
Virgil Green,0,9,14,39
Dion Sims,4,9,8,32
Vance McDonald,8,6,12,24
Jeff Heuerman,1,2,6,7
James O'Shaughnessy,1,0,5,15
Ryan Griffin,16,13,13,11
Richard Rodgers,13,10,17,17
Brent Celek,26,25,22,34
Nick Vannett,1,1,2,7
Levine Toilolo,2,5,8,35
Troy Niklas,1,7,6,14
Josh Hill,4,9,7,23
Anthony Fasano,11,26,29,34
Maxx Williams,1,7,4,9
CJ Fiedorowicz,8,6,7,25
Eric Tomlinson,1,0,4,3
Daniel Brown,2,3,5,7
David Morgan,0,3,1,4
CJ Uzomah,0,7,2,9
Brandon Williams,1,3,6,11
Dwayne Allen,8,8,16,35
Niles Paul,0,2,11,32
Logan Thomas,0,1,1,8
James Hanna,0,3,9,18
Austin Traylor,0,1,1,2
Jerell Adams,1,2,4,8
Michael Hoomanawanui,9,10,7,43
Clive Walford,4,6,15,11
Lee Smith,0,3,13,40
Derek Carrier,2,1,5,17
Ross Travis,0,0,4,20
Neal Sterling,1,2,1,5
Xavier Grimble,0,4,2,8
Phillip Supernaw,0,2,2,22
Luke Stocker,1,7,13,33
Alan Cross,0,1,2,11
Jeremy Sprinkle,0,1,0,2
Ben Koyack,1,1,4,9
Jacob Hollister,0,0,1,8
Michael Roberts,0,0,1,4
Sean McGrath,1,4,5,8
Tyler Eifert,26,12,7,8
Will Tye,6,11,8,6
Orson Charles,0,0,5,7
Randall Telfer,0,0,0,8
Darrell Daniels,0,0,0,6
Ifeanyi Momah,0,1,1,2
Emanuel Byrd,0,1,0,0
Blake Bell,0,3,2,13
Antony Auclair,0,0,0,2
Geoff Swaim,0,0,3,6
Ryan Hewitt,3,1,4,9
Chris Manhertz,0,0,0,4
Cole Hikutini,0,0,0,2
MarQueis Gray,1,0,3,17
Jeff Cumberland,6,9,18,34
Garrett Griffin,0,0,0,1
Ryan Malleck,0,0,0,1
Cethan Carter,0,0,0,1
Evan Baylis,0,0,0,1
Gabe Holmes,0,0,0,1
Logan Paulsen,7,9,13,54
Matt LaCosse,0,1,0,1
Andrew Luck,44,19,7,0
Colin Kaepernick,28,24,14,1
Ryan Tannehill,25,36,16,0
Matt Barkley,3,6,7,8
Robert Griffin III,19,14,8,0
Shaun Hill,7,8,11,8
Charlie Whitehurst,7,5,11,16
Robert Griffin,0,0,1,0
Trevone Boykin,0,0,4,0
Connor Cook,0,0,1,0
Tony Romo,35,27,9,12
Matt McGloin,3,7,10,8
Cardale Jones,0,0,1,0
Matt Schaub,27,20,21,1
Mark Sanchez,13,23,17,13
Spencer Ware,6,5,6,7
Ryan Mathews,20,23,16,31
Christine Michael,4,4,9,33
Rashad Jennings,10,15,17,42
Matt Asiata,6,1,9,33
Tim Hightower,12,3,6,21
Shaun Draughn,3,8,6,40
Kenneth Dixon,1,4,1,6
DeAngelo Williams,17,14,16,50
Jeremy Langford,2,4,6,15
Justin Forsett,5,11,16,51
James Starks,10,11,12,53
DuJuan Harris,4,2,4,20
Kenneth Farrow,0,1,1,8
Jonathan Grimes,3,4,9,22
Ronnie Hillman,6,10,11,35
Ka'Deem Carey,3,0,6,23
Reggie Bush,17,19,11,45
Denard Robinson,4,6,4,30
Arian Foster,46,12,3,14
Antone Smith,2,2,4,40
Jerome Felton,2,2,1,77
Jonathan Williams,0,0,1,7
Marcel Reece,6,13,11,63
Dexter McCluster,7,11,11,63
Knile Davis,6,4,2,31
George Atkinson,0,0,1,0
Juwan Thompson,3,3,1,20
Mike James,1,3,2,20
Brandon Wilds,0,0,0,3
Daniel Lasco,0,0,0,3
Jordan Todman,4,3,5,26
Troymaine Pope,0,0,0,3
Lorenzo Taliaferro,4,5,0,10
Isaiah Pead,0,1,0,14
Don Jackson,0,0,0,3
Paul Lasike,0,0,0,4
Cedric Peerman,1,0,2,53
George Farmer,0,0,0,2
Antonio Andrews,0,7,0,16
Joique Bell,9,6,11,60
Chase Reynolds,0,0,0,1
Stepfan Taylor,0,2,0,33
Terrence Magee,0,0,0,2
Joe Banyard,4,0,3,10
Daryl Richardson,0,4,3,18
Khiry Robinson,4,5,10,16
Will Tukuafu,2,1,3,15
Brandon Burks,0,0,0,1
Julian Edelman,11,14,18,48
Steve Smith,26,28,22,62
Cameron Meredith,5,0,1,14
Anquan Boldin,12,23,11,49
Quincy Enunwa,1,3,3,20
Tajae Sharpe,0,2,1,13
Victor Cruz,15,11,4,51
Malcolm Mitchell,1,2,1,8
Dorial Green-Beckham,1,1,3,23
Andrew Hawkins,1,4,9,48
Eddie Royal,4,7,4,63
Quinton Patton,0,1,0,30
Philly Brown,0,3,5,29
Bryan Walters,0,3,1,21
Rod Streater,2,5,6,41
Jordan Norwood,0,2,1,37
Charles Johnson,0,0,0,20
Jalin Marshall,0,1,0,5
Josh Huff,0,1,3,20
Vincent Jackson,16,13,11,46
Marquess Wilson,2,1,2,12
Andre Johnson,23,10,5,45
Walter Powell,0,0,1,7
Chris Harper,0,0,0,11
Cecil Shorts,6,10,6,34
James Wright,4,3,2,10
Paul Turner,0,1,0,2
Greg Salas,0,2,3,15
Keith Mumphery,0,0,0,12
DeMarcus Ayers,0,1,0,1
Lucky Whitehead,0,0,0,20
Aaron Burbridge,0,0,0,8
Jeremy Ross,0,2,0,11
Wendall Williams,0,0,0,2
Odell Beckham,0,0,0,1
Bradley Marquez,0,0,0,16
Dwayne Harris,1,2,1,39
Rashad Greene,0,1,0,12
Percy Harvin,15,21,8,18
Ted Ginn,0,0,0,1
Shane Wynn,0,0,0,2
DeAndre Smelter,0,0,0,1
Jeremy Butler,0,0,1,9
Devin Street,0,0,0,12
Devin Smith,0,0,0,8
Tony Washington,0,0,0,2
Rashad Ross,0,1,0,5
Paul McRoberts,0,0,0,1
Marc Mariani,0,0,1,44
Jordan Payton,0,0,0,2
Bralon Addison,0,0,0,1
Dezmin Lewis,0,0,0,1
Daniel Braverman,0,0,0,2
Isaac Fruechte,0,0,0,1
Isaiah Burse,0,0,2,2
Geremy Davis,0,0,0,5
Matt Slater,0,0,0,36
Devin Hester,2,0,6,47
Keshawn Martin,0,1,4,34
Dennis Pitta,19,16,13,35
Gary Barnidge,25,14,9,35
Jacob Tamme,23,20,15,35
Ladarius Green,7,12,13,7
Erik Swoope,1,2,5,1
Mychal Rivera,13,14,20,9
Darren Waller,0,2,3,5
Larry Donnell,4,6,8,12
John Phillips,1,7,6,41
Crockett Gillmore,5,3,3,12
Jordan Cameron,16,14,14,22
Dominique Jones,1,0,1,7
Brandon Myers,14,10,17,39
Brandon Bostick,2,2,7,18
Joshua Perkins,1,0,0,2
Gavin Escobar,1,4,4,17
Matt Lengel,0,1,0,1
Jace Amaro,5,7,4,1
Connor Hamlett,0,1,0,0
Ben Braunecker,0,0,0,3
Malcolm Johnson,0,0,2,7
Justin Perillo,1,0,2,7
DJ Tialavea,0,0,1,0
Clay Harbor,3,10,19,38
Alex Ellis,0,0,0,3
Cole Wick,0,0,0,4
MyCole Pruitt,0,0,3,8
Je'Ron Hamm,0,0,1,0
Gerald Christian,0,0,0,1
Henry Krieger-Coble,0,0,0,1
Matthew Mulligan,0,1,5,43
Hakeem Valles,0,0,0,2
Khari Lee,0,0,0,4
Kellen Davis,5,12,13,52
Braedon Bowman,0,0,0,1
Johnny Manziel,14,6,5,0
Peyton Manning,46,20,8,0
Matt Hasselbeck,13,27,17,7
Brandon Weeden,7,9,19,1
Zach Mettenberger,2,5,5,6
Jimmy Clausen,6,10,17,7
Kellen Moore,1,0,2,0
Michael Vick,26,14,12,8
Luke McCown,0,1,8,17
Josh Freeman,16,25,15,0
Dan Orlovsky,1,4,5,16
Colt McCoy,5,15,11,14
Alex Tanney,0,0,1,0
Ryan Nassib,2,2,2,5
Ryan Lindley,0,2,9,5
BJ Daniels,0,0,4,2
Tarvaris Jackson,2,14,13,24
Sean Renfree,0,0,1,1
Karlos Williams,1,5,2,3
Fred Jackson,18,13,15,36
Joseph Randle,2,2,5,18
Chris Polk,1,4,3,19
Bishop Sankey,4,4,4,16
Tre Mason,0,0,2,23
Donald Brown,6,16,9,44
Ahmad Bradshaw,19,12,8,23
Jonas Gray,2,1,1,24
Bruce Miller,0,4,6,53
Zac Stacy,3,4,5,10
Roy Helu,8,5,8,36
Pierre Thomas,10,17,16,30
Dan Herron,2,2,4,28
David Cobb,0,1,0,6
Anthony Dixon,0,0,4,63
Kendall Gaskins,0,0,1,3
Austin Johnson,0,0,1,9
Steven Jackson,19,24,16,13
Bryce Brown,3,0,2,34
Zurlon Tipton,0,0,3,11
Jarryd Hayne,0,0,0,4
Josh Robinson,0,0,1,4
Will Johnson,7,3,4,29
Toby Gerhart,4,10,9,57
Darrel Young,1,1,3,62
Joey Iosefa,0,0,0,2
Bernard Pierce,3,7,5,35
Jorvorskie Lane,0,1,4,24
Tyler Varga,0,0,0,1
John Crockett,0,0,0,2
Alonzo Harris,0,0,0,3
Tyler Clutts,0,0,1,34
Trey Williams,0,0,0,1
Cierre Wood,0,0,0,4
Kendall Hunter,0,4,8,32
George Winn,0,0,1,13
Glenn Winston,0,0,0,1
Calvin Johnson,38,14,10,26
James Jones,14,15,13,48
Rueben Randle,3,7,4,30
Nate Washington,10,9,10,49
Marques Colston,21,9,19,36
Steve Johnson,15,16,17,31
Brian Hartline,9,13,23,41
Jerricho Cotchery,2,4,11,59
Malcom Floyd,12,10,4,41
Roddy White,23,9,13,35
Leonard Hankerson,4,2,5,27
Lance Moore,9,11,11,40
Riley Cooper,3,9,5,64
Chris Givens,1,5,4,49
Greg Jennings,18,11,9,37
Javontee Herndon,0,0,0,7
Miles Austin,8,11,11,37
Stedman Bailey,0,1,0,15
Kenbrell Thompkins,1,2,3,12
Donteea Dye,0,0,0,9
Andre Caldwell,8,6,4,50
Aaron Dobson,1,1,4,12
Jason Avant,2,6,5,66
Darius Jennings,0,0,0,3
Marlon Brown,2,0,5,22
Wes Welker,25,12,7,25
Myles White,0,0,1,12
Marlon Moore,0,0,2,38
Ricardo Lockette,0,0,2,19
Jerome Simpson,4,4,5,52
Chris Owusu,0,0,0,5
Marcus Easley,0,0,1,6
Hakeem Nicks,10,11,13,36
Dwayne Bowe,12,17,9,38
Corey Fuller,0,1,0,5
Preston Parker,0,2,2,38
Kevin Smith,4,1,4,26
TJ Graham,0,2,1,35
Andrew Turzilli,0,0,0,1
Chandler Worthy,0,0,0,3
Vincent Brown,2,0,3,27
Jonathan Krause,0,0,0,2
Tyler Murphy,0,0,0,1
Mario Alford,0,0,0,1
Ben Edwards,0,0,0,1
Seyi Ajirotutu,1,3,0,39
Damaris Johnson,0,0,1,15
Rico Richardson,0,0,0,3
Seantavius Jones,0,0,0,1
Marcus Thigpen,0,0,0,7
Heath Miller,39,27,14,11
Owen Daniels,29,25,13,15
Scott Chandler,15,19,16,51
Craig Stevens,4,5,15,47
Tim Wright,10,14,7,5
Chris Gragg,1,2,3,7
Cooper Helfet,0,4,2,14
Jake Stoneburner,1,1,0,1
Chase Coffman,2,3,5,24
Brandon Pettigrew,28,23,9,16
Tony Moeaki,6,10,9,12
Jerome Cunningham,0,1,1,4
Garrett Graham,3,8,12,37
Jim Dray,1,5,17,42
Daniel Fells,8,16,10,21
Cory Harkey,1,2,5,11
Robert Housler,8,13,16,22
Andrew Quarless,12,7,13,25
Michael Williams,0,0,0,5
Matt Spaeth,3,3,7,41
Scott Simonson,0,0,0,1
EJ Bibbs,0,0,0,2
Nic Jacobs,0,1,2,3
Brian Parker,0,0,0,2
Brian Leonhardt,1,3,3,7
Asante Cleveland,0,0,1,12
Kyle Orton,11,16,8,8
Jake Locker,6,9,15,0
Christian Ponder,12,10,17,6
Connor Shaw,1,4,1,6
Matt Simms,0,2,5,12
Jason Campbell,11,14,16,11
Jordan Palmer,0,0,7,23
Brad Smith,0,7,37,16
Bruce Gradkowski,7,7,7,15
Matt Flynn,7,13,10,16
Trent Richardson,11,12,15,21
